,count_eventos,recencia,duracao,frequencia
6478,0.00036205648081100655,0.26190476190476186,0.0,0.0
6479,0.00036205648081100655,0.5238095238095237,0.03,0.0
6480,0.00036205648081100655,0.7142857142857142,0.0,0.0
6481,0.00036205648081100655,0.9166666666666666,0.0,0.0
6482,0.00036205648081100655,0.8809523809523809,0.0,0.0
6483,0.00036205648081100655,0.34523809523809523,0.0,0.0
6484,0.00036205648081100655,0.988095238095238,0.0,0.0
6485,0.00036205648081100655,0.25,0.0,0.0
6486,0.00036205648081100655,0.40476190476190477,0.0,0.0
6487,0.00036205648081100655,0.8928571428571428,0.0,0.0
6488,0.00036205648081100655,0.5952380952380952,0.0,0.0
6489,0.00036205648081100655,0.3571428571428571,0.0,0.0
6490,0.00036205648081100655,0.19047619047619047,0.0,0.0
6491,0.00036205648081100655,0.44047619047619047,0.0,0.0
6492,0.00036205648081100655,0.6309523809523809,0.0,0.0
6493,0.00036205648081100655,0.8095238095238095,0.0,0.016129032258064516
6494,0.00036205648081100655,0.9047619047619047,0.0,0.0
6495,0.00036205648081100655,0.13095238095238093,0.0,0.0
6496,0.00036205648081100655,0.5714285714285714,0.0,0.0
6497,0.00036205648081100655,0.8214285714285714,0.0,0.0
6498,0.00036205648081100655,0.40476190476190477,0.0,0.0
6499,0.00036205648081100655,0.3571428571428571,0.0,0.0
6500,0.00036205648081100655,0.10714285714285714,0.0,0.0
6501,0.00036205648081100655,0.42857142857142855,0.0,0.0
6502,0.00036205648081100655,0.40476190476190477,0.0,0.0
6503,0.00036205648081100655,0.9761904761904762,0.0,0.0
6504,0.00036205648081100655,0.25,0.0,0.0
6505,0.00036205648081100655,0.23809523809523808,0.0,0.0
6506,0.00036205648081100655,0.7261904761904762,0.0,0.0
6507,0.00036205648081100655,0.08333333333333333,0.0,0.0
6508,0.00036205648081100655,0.8452380952380952,0.0,0.0
6509,0.00036205648081100655,0.5,0.0,0.0
6510,0.00036205648081100655,0.3214285714285714,0.0,0.0
6511,0.00036205648081100655,0.44047619047619047,0.0,0.0
6512,0.00036205648081100655,0.9166666666666666,0.0,0.0
6513,0.00036205648081100655,0.11904761904761904,0.0,0.0
6514,0.00036205648081100655,0.5238095238095237,0.0,0.0
6515,0.00036205648081100655,0.23809523809523808,0.0,0.0
6516,0.00036205648081100655,0.38095238095238093,0.0,0.0
6517,0.00036205648081100655,0.19047619047619047,0.0,0.0
6518,0.00036205648081100655,0.6190476190476191,0.15,0.0
6519,0.00036205648081100655,0.3333333333333333,0.0,0.0
6520,0.00036205648081100655,0.42857142857142855,0.37,0.016129032258064516
6521,0.00036205648081100655,0.75,0.0,0.0
6522,0.00036205648081100655,0.47619047619047616,0.0,0.0
6523,0.00036205648081100655,0.9404761904761905,0.0,0.0
6524,0.00036205648081100655,0.6071428571428571,0.0,0.0
6525,0.00036205648081100655,0.4880952380952381,0.0,0.0
6526,0.00036205648081100655,0.3571428571428571,0.0,0.0
6527,0.00036205648081100655,0.5714285714285714,0.0,0.0
6528,0.00036205648081100655,0.8214285714285714,0.0,0.0
6529,0.00036205648081100655,0.047619047619047616,0.0,0.0
6530,0.00036205648081100655,0.25,0.0,0.0
6531,0.00036205648081100655,0.3571428571428571,0.0,0.0
6532,0.00036205648081100655,0.14285714285714285,0.0,0.0
6533,0.00036205648081100655,0.08333333333333333,0.0,0.0
6534,0.00036205648081100655,0.10714285714285714,0.0,0.0
6535,0.00036205648081100655,0.5952380952380952,0.0,0.0
6536,0.00036205648081100655,0.9761904761904762,0.0,0.0
6537,0.00036205648081100655,0.6071428571428571,0.0,0.0
6538,0.00036205648081100655,0.6071428571428571,0.0,0.0
6539,0.00036205648081100655,0.5119047619047619,0.0,0.0
6540,0.00036205648081100655,0.39285714285714285,0.0,0.0
6541,0.00036205648081100655,0.8452380952380952,0.0,0.0
6542,0.00036205648081100655,0.6547619047619048,0.0,0.0
6543,0.00036205648081100655,0.47619047619047616,0.0,0.0
6544,0.00036205648081100655,0.17857142857142855,0.0,0.0
6545,0.00036205648081100655,0.6904761904761905,0.0,0.0
6546,0.00036205648081100655,0.30952380952380953,0.0,0.0
6547,0.00036205648081100655,0.2976190476190476,0.0,0.0
6548,0.00036205648081100655,0.16666666666666666,0.0,0.0
6549,0.00036205648081100655,0.869047619047619,0.0,0.0
6550,0.00036205648081100655,0.15476190476190477,0.0,0.0
6551,0.00036205648081100655,0.5,0.0,0.0
6552,0.00036205648081100655,0.8095238095238095,0.0,0.0
6553,0.00036205648081100655,0.25,0.0,0.0
6554,0.00036205648081100655,0.05952380952380952,0.0,0.0
6555,0.00036205648081100655,0.5,0.0,0.0
6556,0.00036205648081100655,0.738095238095238,0.0,0.0
6557,0.00036205648081100655,0.3333333333333333,0.0,0.0
6558,0.00036205648081100655,0.42857142857142855,0.0,0.0
6559,0.00036205648081100655,0.16666666666666666,0.0,0.0
6560,0.00036205648081100655,0.8809523809523809,0.01,0.0
6561,0.00036205648081100655,0.8452380952380952,0.0,0.0
6562,0.00036205648081100655,0.7023809523809523,0.0,0.0
6563,0.00036205648081100655,0.7142857142857142,0.0,0.0
6564,0.00036205648081100655,0.10714285714285714,0.0,0.0
6565,0.00036205648081100655,0.10714285714285714,0.0,0.0
6566,0.00036205648081100655,0.10714285714285714,0.0,0.0
6567,0.00036205648081100655,0.9166666666666666,0.0,0.0
6568,0.00036205648081100655,0.40476190476190477,0.0,0.0
6569,0.00036205648081100655,0.26190476190476186,0.0,0.0
6570,0.00036205648081100655,0.42857142857142855,0.0,0.0
6571,0.00036205648081100655,0.5714285714285714,0.0,0.0
6572,0.00036205648081100655,0.7976190476190476,0.0,0.0
6573,0.00036205648081100655,0.23809523809523808,0.0,0.0
6574,0.00036205648081100655,0.8214285714285714,0.0,0.0
6575,0.00036205648081100655,0.6190476190476191,0.0,0.0
6576,0.00036205648081100655,0.6309523809523809,0.0,0.0
6577,0.00036205648081100655,0.5595238095238095,0.06,0.03225806451612903
6578,0.00036205648081100655,0.023809523809523808,0.09,0.0
6579,0.00036205648081100655,0.6309523809523809,0.0,0.016129032258064516
6580,0.00036205648081100655,0.7976190476190476,0.0,0.0
6581,0.00036205648081100655,0.21428571428571427,0.0,0.0
6582,0.00036205648081100655,0.7023809523809523,0.0,0.0
6583,0.00036205648081100655,0.6666666666666666,0.0,0.0
6584,0.00036205648081100655,0.39285714285714285,0.0,0.0
6585,0.00036205648081100655,0.6428571428571428,0.0,0.0
6586,0.00036205648081100655,0.42857142857142855,0.0,0.0
6587,0.00036205648081100655,0.7619047619047619,0.0,0.0
6588,0.00036205648081100655,0.5714285714285714,0.0,0.0
6589,0.00036205648081100655,0.4880952380952381,0.0,0.0
6590,0.00036205648081100655,0.9047619047619047,0.0,0.0
6591,0.00036205648081100655,0.42857142857142855,0.0,0.0
6592,0.00036205648081100655,0.39285714285714285,0.0,0.0
6593,0.00036205648081100655,0.8333333333333333,0.0,0.0
6594,0.00036205648081100655,0.26190476190476186,0.02,0.0
6595,0.00036205648081100655,0.17857142857142855,0.0,0.0
6596,0.00036205648081100655,0.5595238095238095,0.01,0.0
6597,0.00036205648081100655,0.7738095238095237,0.0,0.0
6598,0.00036205648081100655,0.17857142857142855,0.0,0.0
6599,0.00036205648081100655,0.25,0.0,0.0
6600,0.00036205648081100655,0.40476190476190477,0.0,0.0
6601,0.00036205648081100655,0.20238095238095238,0.0,0.0
6602,0.00036205648081100655,0.11904761904761904,0.0,0.0
6603,0.00036205648081100655,0.5952380952380952,0.0,0.0
6604,0.00036205648081100655,0.44047619047619047,0.0,0.0
6605,0.00036205648081100655,0.25,0.0,0.0
6606,0.00036205648081100655,0.7142857142857142,0.0,0.0
6607,0.00036205648081100655,0.7619047619047619,0.0,0.0
6608,0.00036205648081100655,0.30952380952380953,0.0,0.0
6609,0.00036205648081100655,0.8571428571428571,0.0,0.0
6610,0.00036205648081100655,0.21428571428571427,0.0,0.0
6611,0.00036205648081100655,0.46428571428571425,0.0,0.0
6612,0.00036205648081100655,0.3214285714285714,0.0,0.0
6613,0.00036205648081100655,0.14285714285714285,0.0,0.0
6614,0.00036205648081100655,0.0,0.07,0.0
6615,0.00036205648081100655,0.19047619047619047,0.0,0.0
6616,0.00036205648081100655,0.6785714285714285,0.0,0.0
6617,0.00036205648081100655,0.0,0.14,0.016129032258064516
6618,0.00036205648081100655,0.9047619047619047,0.0,0.0
6619,0.00036205648081100655,0.44047619047619047,0.0,0.0
6620,0.00036205648081100655,0.8452380952380952,0.0,0.0
6621,0.00036205648081100655,0.8571428571428571,0.0,0.0
6622,0.00036205648081100655,0.6547619047619048,0.0,0.0
6623,0.00036205648081100655,0.40476190476190477,0.0,0.0
6624,0.00036205648081100655,0.41666666666666663,0.0,0.0
6625,0.00036205648081100655,0.9761904761904762,0.0,0.0
6626,0.00036205648081100655,0.9404761904761905,0.0,0.0
6627,0.00036205648081100655,0.8095238095238095,0.0,0.0
6628,0.00036205648081100655,0.34523809523809523,0.0,0.0
6629,0.00036205648081100655,0.369047619047619,0.0,0.0
6630,0.00036205648081100655,0.3571428571428571,0.0,0.0
6631,0.00036205648081100655,0.9166666666666666,0.0,0.0
6632,0.00036205648081100655,0.41666666666666663,0.0,0.0
6633,0.00036205648081100655,0.5833333333333333,0.0,0.0
6634,0.00036205648081100655,0.75,0.0,0.0
6635,0.00036205648081100655,0.4880952380952381,0.0,0.0
6636,0.00036205648081100655,0.3333333333333333,0.0,0.0
6637,0.00036205648081100655,0.03571428571428571,0.0,0.0
6638,0.00036205648081100655,0.7619047619047619,0.0,0.0
6639,0.00036205648081100655,0.8095238095238095,0.0,0.0
6640,0.00036205648081100655,0.47619047619047616,0.16,0.03225806451612903
6641,0.00036205648081100655,0.7738095238095237,0.0,0.0
6642,0.00036205648081100655,0.3571428571428571,0.0,0.0
6643,0.00036205648081100655,0.8333333333333333,0.0,0.0
6644,0.00036205648081100655,0.7142857142857142,0.0,0.0
6645,0.00036205648081100655,0.9285714285714285,0.0,0.0
6646,0.00036205648081100655,0.40476190476190477,0.0,0.0
6647,0.00036205648081100655,0.6071428571428571,0.0,0.0
6648,0.00036205648081100655,0.20238095238095238,0.0,0.0
6649,0.00036205648081100655,0.7619047619047619,0.0,0.0
6650,0.00036205648081100655,0.738095238095238,0.0,0.0
6651,0.00036205648081100655,0.23809523809523808,0.0,0.0
6652,0.00036205648081100655,0.5714285714285714,0.0,0.0
6653,0.00036205648081100655,0.7857142857142857,0.0,0.0
6654,0.00036205648081100655,0.6428571428571428,0.0,0.0
6655,0.00036205648081100655,0.6666666666666666,0.0,0.0
6656,0.00036205648081100655,0.75,0.0,0.0
6657,0.00036205648081100655,0.8095238095238095,0.0,0.0
6658,0.00036205648081100655,0.22619047619047616,0.0,0.0
6659,0.00036205648081100655,0.2738095238095238,0.0,0.0
6660,0.00036205648081100655,0.41666666666666663,0.0,0.0
6661,0.00036205648081100655,0.17857142857142855,0.0,0.0
6662,0.00036205648081100655,0.5714285714285714,0.0,0.0
6663,0.00036205648081100655,0.8214285714285714,0.0,0.0
6664,0.00036205648081100655,0.14285714285714285,0.0,0.0
6665,0.00036205648081100655,0.6904761904761905,0.0,0.0
6666,0.00036205648081100655,0.39285714285714285,0.0,0.0
6667,0.00036205648081100655,0.19047619047619047,0.0,0.0
6668,0.00036205648081100655,0.17857142857142855,0.0,0.0
6669,0.00036205648081100655,0.369047619047619,0.0,0.0
6670,0.00036205648081100655,0.26190476190476186,0.0,0.0
6671,0.00036205648081100655,0.6190476190476191,0.0,0.0
6672,0.00036205648081100655,0.38095238095238093,0.0,0.0
6673,0.00036205648081100655,0.8214285714285714,0.0,0.0
6674,0.00036205648081100655,0.75,0.0,0.0
6675,0.00036205648081100655,0.16666666666666666,0.0,0.0
6676,0.00036205648081100655,0.988095238095238,0.0,0.0
6677,0.00036205648081100655,0.2738095238095238,0.0,0.0
6678,0.00036205648081100655,0.7261904761904762,0.0,0.0
6679,0.00036205648081100655,0.75,0.0,0.0
6680,0.00036205648081100655,0.6904761904761905,0.0,0.0
6681,0.00036205648081100655,0.5238095238095237,0.11,0.016129032258064516
6682,0.00036205648081100655,0.20238095238095238,0.0,0.0
6683,0.00036205648081100655,0.9642857142857142,0.0,0.0
6684,0.00036205648081100655,0.9166666666666666,0.0,0.0
6685,0.00036205648081100655,0.42857142857142855,0.0,0.016129032258064516
6686,0.00036205648081100655,0.20238095238095238,0.0,0.0
6687,0.00036205648081100655,0.16666666666666666,0.0,0.0
6688,0.00036205648081100655,0.6785714285714285,0.0,0.0
6689,0.00036205648081100655,0.6428571428571428,0.0,0.0
6690,0.00036205648081100655,0.40476190476190477,0.0,0.0
6691,0.00036205648081100655,0.6785714285714285,0.0,0.0
6692,0.00036205648081100655,0.07142857142857142,0.0,0.0
6693,0.00036205648081100655,0.30952380952380953,0.0,0.0
6694,0.00036205648081100655,0.869047619047619,0.0,0.0
6695,0.00036205648081100655,0.22619047619047616,0.0,0.0
6696,0.00036205648081100655,0.9166666666666666,0.0,0.0
6697,0.00036205648081100655,0.5595238095238095,0.0,0.0
6698,0.00036205648081100655,0.2976190476190476,0.0,0.0
6699,0.00036205648081100655,0.988095238095238,0.0,0.0
6700,0.00036205648081100655,0.2738095238095238,0.0,0.0
6701,0.00036205648081100655,0.8333333333333333,0.0,0.0
6702,0.00036205648081100655,0.14285714285714285,0.42,0.016129032258064516
6703,0.00036205648081100655,0.2976190476190476,0.0,0.0
6704,0.00036205648081100655,0.6904761904761905,0.0,0.0
6705,0.00036205648081100655,0.6428571428571428,0.0,0.0
6706,0.00036205648081100655,0.5119047619047619,0.0,0.0
6707,0.00036205648081100655,0.3333333333333333,0.0,0.0
6708,0.00036205648081100655,0.6547619047619048,0.0,0.0
6709,0.00036205648081100655,0.8214285714285714,0.0,0.0
6710,0.00036205648081100655,0.8928571428571428,0.0,0.0
6711,0.00036205648081100655,0.17857142857142855,0.0,0.0
6712,0.00036205648081100655,0.8809523809523809,0.0,0.0
6713,0.00036205648081100655,0.7142857142857142,0.0,0.0
6714,0.00036205648081100655,0.42857142857142855,0.0,0.0
6715,0.00036205648081100655,0.9404761904761905,0.0,0.0
6716,0.00036205648081100655,0.3571428571428571,0.02,0.016129032258064516
6717,0.00036205648081100655,0.5476190476190476,0.0,0.0
6718,0.00036205648081100655,0.6785714285714285,0.0,0.0
6719,0.00036205648081100655,0.21428571428571427,0.0,0.016129032258064516
6720,0.00036205648081100655,0.6666666666666666,0.0,0.0
6721,0.00036205648081100655,0.8333333333333333,0.0,0.0
6722,0.00036205648081100655,0.5238095238095237,0.01,0.0
6723,0.00036205648081100655,0.26190476190476186,0.0,0.0
6724,0.00036205648081100655,0.41666666666666663,0.0,0.0
6725,0.00036205648081100655,0.3333333333333333,0.0,0.0
6726,0.00036205648081100655,0.25,0.0,0.0
6727,0.00036205648081100655,0.6666666666666666,0.02,0.0
6728,0.00036205648081100655,0.9642857142857142,0.0,0.0
6729,0.00036205648081100655,0.75,0.0,0.0
6730,0.00036205648081100655,0.3333333333333333,0.0,0.0
6731,0.00036205648081100655,0.14285714285714285,0.0,0.0
6732,0.00036205648081100655,0.6666666666666666,0.0,0.0
6733,0.00036205648081100655,0.09523809523809523,0.0,0.0
6734,0.00036205648081100655,0.5833333333333333,0.0,0.0
6735,0.00036205648081100655,0.8333333333333333,0.0,0.0
6736,0.00036205648081100655,0.39285714285714285,0.0,0.0
6737,0.00024137098720733772,0.8571428571428571,0.0,0.0
6738,0.00024137098720733772,0.3333333333333333,0.0,0.0
6739,0.00024137098720733772,0.42857142857142855,0.0,0.0
6740,0.00024137098720733772,0.75,0.0,0.0
6741,0.00024137098720733772,0.75,0.0,0.0
6742,0.00024137098720733772,0.0,0.04,0.0
6743,0.00024137098720733772,0.14285714285714285,0.0,0.0
6744,0.00024137098720733772,0.9166666666666666,0.0,0.0
6745,0.00024137098720733772,0.4880952380952381,0.0,0.0
6746,0.00024137098720733772,0.2976190476190476,0.0,0.0
6747,0.00024137098720733772,0.2976190476190476,0.0,0.0
6748,0.00024137098720733772,0.8452380952380952,0.0,0.0
6749,0.00024137098720733772,0.9761904761904762,0.0,0.0
6750,0.00024137098720733772,0.7142857142857142,0.0,0.0
6751,0.00024137098720733772,0.22619047619047616,0.0,0.0
6752,0.00024137098720733772,0.19047619047619047,0.0,0.0
6753,0.00024137098720733772,0.22619047619047616,0.0,0.0
6754,0.00024137098720733772,0.8571428571428571,0.0,0.0
6755,0.00024137098720733772,0.7619047619047619,0.0,0.0
6756,0.00024137098720733772,0.39285714285714285,0.0,0.0
6757,0.00024137098720733772,0.19047619047619047,0.0,0.0
6758,0.00024137098720733772,0.22619047619047616,0.0,0.0
6759,0.00024137098720733772,0.5119047619047619,0.0,0.0
6760,0.00024137098720733772,0.22619047619047616,0.0,0.0
6761,0.00024137098720733772,0.7857142857142857,0.0,0.0
6762,0.00024137098720733772,0.5357142857142857,0.0,0.0
6763,0.00024137098720733772,0.7619047619047619,0.0,0.0
6764,0.00024137098720733772,0.8333333333333333,0.0,0.0
6765,0.00024137098720733772,0.9166666666666666,0.0,0.0
6766,0.00024137098720733772,0.5238095238095237,0.0,0.0
6767,0.00024137098720733772,0.9404761904761905,0.0,0.0
6768,0.00024137098720733772,0.8571428571428571,0.0,0.0
6769,0.00024137098720733772,0.0,0.22,0.0
6770,0.00024137098720733772,0.07142857142857142,0.0,0.0
6771,0.00024137098720733772,0.26190476190476186,0.0,0.0
6772,0.00024137098720733772,0.6071428571428571,0.0,0.0
6773,0.00024137098720733772,0.09523809523809523,0.0,0.0
6774,0.00024137098720733772,0.7738095238095237,0.0,0.0
6775,0.00024137098720733772,0.30952380952380953,0.0,0.0
6776,0.00024137098720733772,0.23809523809523808,0.0,0.0
6777,0.00024137098720733772,0.19047619047619047,0.0,0.0
6778,0.00024137098720733772,0.6071428571428571,0.0,0.0
6779,0.00024137098720733772,0.07142857142857142,0.0,0.0
6780,0.00024137098720733772,0.5119047619047619,0.0,0.0
6781,0.00024137098720733772,0.8333333333333333,0.0,0.0
6782,0.00024137098720733772,0.5833333333333333,0.0,0.0
6783,0.00024137098720733772,0.2738095238095238,0.0,0.0
6784,0.00024137098720733772,0.22619047619047616,0.0,0.0
6785,0.00024137098720733772,0.9404761904761905,0.0,0.0
6786,0.00024137098720733772,0.8809523809523809,0.0,0.0
6787,0.00024137098720733772,0.5119047619047619,0.0,0.0
6788,0.00024137098720733772,0.6547619047619048,0.0,0.0
6789,0.00024137098720733772,0.38095238095238093,0.0,0.0
6790,0.00024137098720733772,0.3571428571428571,0.0,0.0
6791,0.00024137098720733772,0.8333333333333333,0.0,0.0
6792,0.00024137098720733772,0.6547619047619048,0.0,0.0
6793,0.00024137098720733772,0.07142857142857142,0.0,0.0
6794,0.00024137098720733772,0.40476190476190477,0.0,0.0
6795,0.00024137098720733772,0.7023809523809523,0.0,0.0
6796,0.00024137098720733772,0.6785714285714285,0.0,0.0
6797,0.00024137098720733772,0.15476190476190477,0.0,0.0
6798,0.00024137098720733772,0.9404761904761905,0.0,0.0
6799,0.00024137098720733772,0.738095238095238,0.0,0.0
6800,0.00024137098720733772,0.9047619047619047,0.0,0.0
6801,0.00024137098720733772,0.6547619047619048,0.0,0.0
6802,0.00024137098720733772,0.26190476190476186,0.0,0.0
6803,0.00024137098720733772,0.16666666666666666,0.0,0.0
6804,0.00024137098720733772,0.9166666666666666,0.0,0.0
6805,0.00024137098720733772,0.17857142857142855,0.0,0.0
6806,0.00024137098720733772,0.39285714285714285,0.03,0.016129032258064516
6807,0.00024137098720733772,0.07142857142857142,0.07,0.0
6808,0.00024137098720733772,0.011904761904761904,0.04,0.0
6809,0.00024137098720733772,0.2857142857142857,0.0,0.0
6810,0.00024137098720733772,0.07142857142857142,0.0,0.0
6811,0.00024137098720733772,0.10714285714285714,0.0,0.0
6812,0.00024137098720733772,0.5714285714285714,0.0,0.0
6813,0.00024137098720733772,0.17857142857142855,0.0,0.0
6814,0.00024137098720733772,0.6071428571428571,0.0,0.0
6815,0.00024137098720733772,0.11904761904761904,0.0,0.0
6816,0.00024137098720733772,0.5952380952380952,0.0,0.0
6817,0.00024137098720733772,0.9761904761904762,0.02,0.016129032258064516
6818,0.00024137098720733772,0.8214285714285714,0.29,0.0
6819,0.00024137098720733772,0.16666666666666666,0.0,0.0
6820,0.00024137098720733772,0.09523809523809523,0.0,0.0
6821,0.00024137098720733772,0.10714285714285714,0.0,0.0
6822,0.00024137098720733772,0.2976190476190476,0.0,0.0
6823,0.00024137098720733772,0.47619047619047616,0.0,0.0
